309.443
309.483
309.523
309.563
309.603
309.643
309.683
309.723
309.766
309.803
309.843
309.883
309.923
309.963
310.003
310.043
310.083
310.123
310.163
310.203
310.257
310.282
310.323
310.366
310.697
310.727
310.767
310.807
310.848
310.888
310.928
310.968
311.007
311.049
311.088
311.127
311.166
311.247
311.287
311.327
311.367
311.407
311.447
311.487
311.527
311.567
311.607
311.647
311.687
311.727
311.767
311.807
311.847
311.887
311.927
312.007
312.05
312.087
312.127
312.167
312.207
312.247
312.287
312.327
312.367
312.407
312.447
312.487
312.527
312.567
312.609
312.649
312.689
312.74
312.767
312.807
312.849
312.889
312.929
312.969
313.009
313.051
313.089
313.127
313.169
313.207
313.247
313.289
313.329
313.369
313.409
313.449
313.489
313.529
313.569
313.609
313.649
313.689
313.729
313.769
313.811
313.849
313.89
313.929
313.969
314.009
314.052
314.088
314.128
314.168
314.207
314.248
314.287
314.329
314.369
314.409
314.449
314.489
314.529
314.569
314.609
314.649
314.689
314.729
314.769
314.809
314.849
314.889
314.929
314.969
315.009
315.053
315.088
315.128
315.168
315.208
315.248
315.288
315.328
315.368
315.408
315.448
315.488
315.528
315.568
315.608
315.648
315.687
315.727
315.767
315.808
315.848
315.888
315.928
315.968
316.008
316.049
316.088
316.126
316.167
316.209
316.247
316.287
316.333
316.367
316.407
316.449
316.488
316.703
316.73
316.769
316.812
316.852
316.892
316.932
316.972
317.012
317.052
317.092
317.132
317.172
317.213
317.25
317.29
317.331
317.38
317.41
317.451
317.502
317.53
317.573
317.61
317.657
317.73
317.745
317.77
317.81
317.849
317.89
317.93
317.972
318.012
318.052
318.092
318.132
318.172
318.215
318.252
318.292
318.332
318.372
318.412
318.452
318.492
318.532
318.572
318.614
318.652
318.692
318.732
318.772
318.812
318.852
318.892
318.932
318.972
319.012
319.052
319.092
319.132
319.173
319.216
319.252
319.292
319.332
319.372
319.412
319.452
319.492
319.531
319.572
319.612
319.652
319.693
319.732
319.772
319.812
319.851
319.891
319.931
319.97
320.01
320.05
320.091
320.13
320.205
320.248
320.286
320.326
320.366
320.406
320.446
320.486
320.526
320.566
320.606
320.646
320.686
320.726
320.768
320.806
320.846
320.886
320.926
320.966
321.006
321.046
321.086
321.126
321.167
